2007-10-02T09:59:00Z,Embassy Madrid,"AMGT, ASEC, OREP, SP, AFIN"
2007-10-01T20:26:00Z,Secretary of State,"OVIP (WELCH, DAVID), UNGA, PREL, KPKO, SP, XI, XF"
2007-10-01T16:44:00Z,Embassy Madrid,"ECON, EWWT, ENRG, PARM, PREL, SP"
2007-10-01T11:33:00Z,Embassy Madrid,"EAIR, OTRA, SP"
2007-10-01T10:51:00Z,Embassy Madrid,"ECON, EFIN, EIND, ENRG, ETRD, SP, EINV, EAGR, SOCI,"
2007-10-01T07:28:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-10-01T07:28:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-10-01T07:28:00Z,Embassy Madrid,"TPHY, KSCA, OTRA, SP"
2007-10-01T07:28:00Z,Embassy Madrid,"TPHY, KSCA, OTRA, SP"
2007-10-01T07:28:00Z,Embassy Madrid,"EFIS, KSCA, OTRA, SP"
2007-10-01T07:28:00Z,Embassy Madrid,"AORC, USPS, OTRA, SP"
2007-10-01T07:28:00Z,Embassy Madrid,"ENRG, TRGY, OTRA, SP"
2007-10-01T07:28:00Z,Embassy Madrid,"ELTN, ETRD, OTRA, SP"
2007-10-01T07:28:00Z,Embassy Madrid,"ELTN, ETRD, OTRA, SP"
2007-10-01T07:28:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-10-01T07:28:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-10-01T07:28:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-09-27T15:47:00Z,Consulate Barcelona,"PHUM, PREL, UNGA, SP, AN"
2007-09-25T14:27:00Z,Embassy Madrid,"EFIN, OTRA, SP"
2007-09-25T14:27:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-09-25T14:27:00Z,Embassy Madrid,"EFIS, KSCA, OTRA, SP"
2007-09-25T14:27:00Z,Embassy Madrid,"EFIS, KSCA, OTRA, SP"
2007-09-25T14:27:00Z,Embassy Madrid,"ELTN, ETRD, OTRA, SP"
2007-09-25T14:27:00Z,Embassy Madrid,"ELTN, ETRD, OTRA, SP"
2007-09-25T14:27:00Z,Embassy Madrid,"ELTN, ETRD, OTRA, SP"
2007-09-25T14:27:00Z,Embassy Madrid,"ELTN, ETRD, OTRA, SP"
2007-09-25T14:27:00Z,Embassy Madrid,"ELTN, ETRD, OTRA, SP"
2007-09-25T14:27:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-09-25T14:27:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-09-25T14:27:00Z,Embassy Madrid,"PREF, OTRA, SP"
2007-09-25T14:27:00Z,Embassy Madrid,"ELTN, ETRD, OTRA, SP"
2007-09-25T14:27:00Z,Embassy Madrid,"ELTN, ETRD, OTRA, SP"
2007-09-25T14:26:00Z,Embassy Madrid,"TPHY, KSCA, OTRA, SP"
2007-09-25T14:26:00Z,Embassy Madrid,"TPHY, KSCA, OTRA, SP"
2007-09-25T14:26:00Z,Embassy Madrid,"ENRG, TRGY, OTRA, SP"
2007-09-25T14:26:00Z,Embassy Madrid,"ENRG, TRGY, OTRA, SP"
2007-09-25T14:26:00Z,Embassy Madrid,"TPHYPA, KSCA, OTRAORP, NSF, SP"
2007-09-25T07:44:00Z,Embassy Madrid,"PTER, KTFN, EFIN, KPAO, SP"
2007-09-24T16:34:00Z,Embassy Madrid,"OPDC, PREL, PTER, PHUM, UNGA, CO, SP"
2007-09-24T16:33:00Z,Embassy Madrid,"KPKO, PREL, UNSC, UNGA, HA, SP"
2007-09-21T16:14:00Z,Embassy Madrid,"PREL, PHUM, PTER, OSCE, RS, SP"
2007-09-21T16:08:00Z,Consulate Barcelona,"PGOV, PINR, SP"
2007-09-21T15:24:00Z,Embassy Madrid,"ECON, EFIN, EIND, ENRG, ETRD, SP, EINV, EAGR, SOCI,"
2007-09-21T15:17:00Z,Embassy Madrid,"EAIR, ICAO, SP, PREL, ECON"
2007-09-19T15:24:00Z,Embassy Madrid,"BEXP, ECON, ENRG, EINV, KGHG, KPAO, SENV, SP"
2007-09-19T13:59:00Z,Embassy Moscow,"PREL, EINV, ETRD, SP, RS"
2007-09-18T11:44:00Z,Embassy Madrid,"AMGT, ASEC, OREP, SP, AFIN"
2007-09-18T11:44:00Z,Embassy Madrid,"ELTN, ETRD, OTRA, SP"
2007-09-18T11:44:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-09-18T11:44:00Z,Embassy Madrid,"EAIR, OTRA, SP"
2007-09-18T11:44:00Z,Embassy Madrid,"ENRG, TRGY, OTRA, SP"
2007-09-18T08:43:00Z,Embassy Madrid,"ECON, ETRD, KIPR, PGOV, ADCO, SP"
2007-09-18T08:42:00Z,Embassy Madrid,"BEXP, CASC, ECON, SP"
2007-09-18T06:56:00Z,Embassy Madrid,"PHUM, PREL, PTER, PINR, SP, UK, JO, LY"
2007-09-17T19:43:00Z,Embassy Madrid,"ECON, SP, OECD, EAID, EUN"
2007-09-17T15:27:00Z,Embassy Madrid,"KMFO, PREL, XT, IS, IT, JA, EG, SP"
2007-09-17T15:24:00Z,Embassy Madrid,"PREL, PGOV, EUN, SP, SY, IS, LE"
2007-09-17T14:57:00Z,Embassy Madrid,"ECON, EFIN, EIND, ENRG, ETRD, SP, EINV, EAGR, SOCI,"
2007-09-17T11:11:00Z,Embassy Madrid,"EAIR, OTRA, SP"
2007-09-17T11:11:00Z,Embassy Madrid,"EAIR, OTRA, SP"
2007-09-17T11:10:00Z,Embassy Madrid,"EAIR, OTRA, SP"
2007-09-17T10:00:00Z,Embassy Madrid,"PREL, PTER, KISL, PGOV, SP"
2007-09-17T07:43:00Z,Embassy Madrid,"ECPS, ETRD, OTRA, SP"
2007-09-17T07:43:00Z,Embassy Madrid,"ENRG, TRGY, OTRA, SP"
2007-09-17T07:43:00Z,Embassy Madrid,"ENRG, TRGY, OTRA, SP"
2007-09-17T07:43:00Z,Embassy Madrid,"EFIS, KSCA, OTRA, SP"
2007-09-17T07:43:00Z,Embassy Madrid,"EFIS, KSCA, OTRA, SP"
2007-09-17T07:43:00Z,Embassy Madrid,"EFIS, KSCA, OTRA, SP"
2007-09-17T07:43:00Z,Embassy Madrid,"ELTN, ETRD, OTRA, SP"
2007-09-17T07:43:00Z,Embassy Madrid,"ELTN, ETRD, OTRA, SP"
2007-09-17T07:43:00Z,Embassy Madrid,"ELTN, ETRD, OTRA, SP"
2007-09-17T07:43:00Z,Embassy Madrid,"ENRG, TRGY, OTRA, SP"
2007-09-17T07:43:00Z,Embassy Madrid,"ENRG, TRGY, OTRA, SP"
2007-09-17T07:42:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-09-17T07:42:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-09-17T07:42:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-09-17T07:42:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-09-13T12:34:00Z,Embassy Madrid,"PTER, PREL, SP"
2007-09-12T17:50:00Z,Embassy Abidjan,"PK, PO, QA, RP, RS, RW, SA, SF, SG, SL, SN, SO, SP,"
2007-09-12T14:25:00Z,Embassy Madrid,"AMGT, ASEC, OREP, SP, AFIN"
2007-09-11T12:11:00Z,Embassy Madrid,"PHUM, PREL, UNGA, UNHRC, SP"
2007-09-10T16:02:00Z,Embassy Madrid,"PREF, PREL, PHUM, ICRC, SP"
2007-09-10T14:44:00Z,Embassy Madrid,"EAIR, OTRA, SP"
2007-09-10T14:44:00Z,Embassy Madrid,"EAIR, OTRA, SP"
2007-09-10T14:44:00Z,Embassy Madrid,"EAIR, OTRA, SP"
2007-09-10T14:43:00Z,Embassy Madrid,"EAIR, OTRA, SP"
2007-09-10T14:43:00Z,Embassy Madrid,"EAIR, OTRA, SP"
2007-09-10T13:10:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-09-10T13:10:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-09-10T13:10:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-09-10T13:10:00Z,Embassy Madrid,"ELTN, ETRD, OTRA, SP"
2007-09-10T13:10:00Z,Embassy Madrid,"ELTN, ETRD, OTRA, SP"
2007-09-10T13:10:00Z,Embassy Madrid,"EFIS, KSCA, OTRA, SP"
2007-09-10T13:10:00Z,Embassy Madrid,"EFIS, KSCA, OTRA, SP"
2007-09-10T13:09:00Z,Embassy Madrid,"EFIS, KSCA, OTRA, SP"
2007-09-10T13:09:00Z,Embassy Madrid,"ENRG, TRGY, OTRA, SP"
2007-09-10T13:09:00Z,Embassy Madrid,"ELTN, ETRD, OTRA, SP"
2007-09-10T10:03:00Z,Embassy Madrid,"ECON, EFIN, EIND, ENRG, ETRD, SP, EINV, EAGR, SOCI,"
2007-09-10T10:03:00Z,Embassy Madrid,"ECON, EFIN, EIND, ENRG, ETRD, SP, EINV, EAGR, SOCI,"
2007-09-09T11:58:00Z,Embassy Kuwait,"OREP, AMGT, ASEC, AFIN, EI, KU, IZ, AF, SP, PK COUNTRY"
2007-09-07T09:49:00Z,Embassy Madrid,"PREL, EWWT, PBTS, PHSA, SCUL, SP, CA"
2007-09-07T09:49:00Z,Embassy Madrid,"PREL, EWWT, PBTS, PHSA, SCUL, SP, CA"
2007-09-04T13:00:00Z,Embassy Madrid,"AMGT, ASEC, OREP, SP, AFIN"
2007-08-31T15:22:00Z,Embassy Madrid,"PREL, EFIN, KTFN, PTER, ETTC, SP"
2007-08-31T15:14:00Z,Embassy Madrid,"ECON, EFIN, EIND, ENRG, ETRD, SP, EINV, EAGR, SMIG"
2007-08-31T14:17:00Z,Embassy Madrid,"EAIR, OTRA, SP"
2007-08-31T14:17:00Z,Embassy Madrid,"EAIR, OTRA, SP"
2007-08-31T14:17:00Z,Embassy Madrid,"EAIR, OTRA, SP"
2007-08-31T14:16:00Z,Embassy Madrid,"MARR, PREL, NATO, SP"
2007-08-31T13:24:00Z,Embassy Madrid,"KSCA, OTRA, SP, CDC"
2007-08-31T13:24:00Z,Embassy Madrid,"KSCA, OTRA, SP, CDC"
2007-08-31T13:24:00Z,Embassy Madrid,"ELTN, ETRD, OTRA, SP"
2007-08-31T13:24:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-08-31T13:24:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-08-31T13:24:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-08-31T13:24:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-08-31T13:24:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-08-31T13:24:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-08-31T13:24:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-08-31T13:24:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-08-31T13:24:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-08-31T13:24:00Z,Embassy Madrid,"EFIS, KSCA, OTRA, SP"
2007-08-31T13:24:00Z,Embassy Madrid,"EFIS, KSCA, OTRA, SP"
2007-08-31T13:24:00Z,Embassy Madrid,"EFIS, KSCA, OTRA, SP"
2007-08-31T13:24:00Z,Embassy Madrid,"EFIS, KSCA, OTRA, SP"
2007-08-31T13:24:00Z,Embassy Madrid,"ELTN, ETRD, OTRA, SP"
2007-08-31T13:24:00Z,Embassy Madrid,"EFIN, OTRA, SP"
2007-08-31T13:24:00Z,Embassy Madrid,"ELTN, ETRD, OTRA, SP"
2007-08-31T13:24:00Z,Embassy Madrid,"ELTN, ETRD, OTRA, SP"
2007-08-31T13:23:00Z,Embassy Madrid,"ENRG, TRGY, OTRA, SP"
2007-08-31T13:23:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-08-31T13:23:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-08-31T13:23:00Z,Embassy Madrid,"ENRG, TRGY, OTRA, SP"
2007-08-31T13:23:00Z,Embassy Madrid,"ENRG, TRGY, OTRA, SP"
2007-08-31T13:23:00Z,Embassy Madrid,"ENRG, TRGY, OTRA, SP"
2007-08-31T13:23:00Z,Embassy Madrid,"ENRG, TRGY, OTRA, SP"
2007-08-31T13:23:00Z,Embassy Madrid,"ENRG, TRGY, OTRA, SP"
2007-08-31T13:23:00Z,Embassy Madrid,"ENRG, TRGY, OTRA, SP"
2007-08-31T13:23:00Z,Embassy Madrid,"ENRG, TRGY, OTRA, SP"
2007-08-31T13:23:00Z,Embassy Madrid,"ENRG, TRGY, OTRA, SP"
2007-08-31T13:08:00Z,Embassy Madrid,"PREL, EWWT, PBTS, PHSA, SCUL, SP, CA"
2007-08-29T16:02:00Z,Embassy Madrid,"PREL, SP, PGOV, OSCE, CVIS, KNATO"
2007-08-29T14:52:00Z,Embassy Madrid,"PREL, ITRA, OVIP, KSEP, UNGA, SP"
2007-08-28T13:38:00Z,Embassy Madrid,"EUN, JA, KDEM, PHUM, PREL, SA, SY, SP"
2007-08-28T13:37:00Z,Embassy Madrid,"PREL, SNAR, PREF, PTER, PARM, EAID, ECON, OPDC, CO, SP"
2007-08-24T14:19:00Z,Embassy Madrid,"SP, ECON, ELTN, EIND, OVIP"
2007-08-21T13:44:00Z,Embassy Madrid,"EFIN, KTFN, PREL, PTER, IS, SP, ECON"
2007-08-21T10:11:00Z,Embassy Madrid,"PTER, KGIC, PARM, PREL, SP"
2007-08-20T14:53:00Z,Embassy Madrid,"EFIN, OTRA, SP"
2007-08-20T12:32:00Z,Embassy Madrid,"PREL, EAIR, AORC, ICAO, SP, ECON"
2007-08-20T07:28:00Z,Embassy Madrid,"ECON, EFIN, EIND, ENRG, ETRD, SP, EINV, EAGR, SMIG"
2007-08-20T07:16:00Z,Embassy Madrid,"AMGT, ASEC, OREP, SP, AFIN"
2007-08-17T14:16:00Z,Embassy Madrid,"PGOV, PREL, SMIG, SP"
2007-08-17T08:50:00Z,Embassy Madrid,"EAIR, OTRA, SP"
2007-08-17T08:50:00Z,Embassy Madrid,"EAIR, OTRA, SP"
2007-08-17T08:40:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-08-17T08:40:00Z,Embassy Madrid,"ELTN, ETRD, OTRA, SP"
2007-08-17T08:40:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-08-17T08:39:00Z,Embassy Madrid,"ENRG, TRGY, OTRA, SP"
2007-08-17T08:39:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-08-17T08:39:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-08-17T08:39:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-08-17T08:39:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-08-17T08:39:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-08-17T08:39:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-08-17T08:39:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-08-17T08:39:00Z,Embassy Madrid,"ENRG, TRGY, OTRA, SP"
2007-08-14T14:42:00Z,Embassy Madrid,"AMGT, ASEC, OREP, SP, AFIN"
2007-08-14T14:42:00Z,Embassy Madrid,"OREP, AMGT, ASEC, AFIN, GM, IT, SP"
2007-08-14T09:06:00Z,Embassy Madrid,"KV, YI, UN, PGOV, EU, PREL, SP"
2007-08-10T14:59:00Z,Embassy Madrid,"AMGT, ASEC, OREP, SP, AFIN"
2007-08-10T08:41:00Z,Embassy Madrid,"PREL, SP"
2007-08-09T08:07:00Z,Consulate Barcelona,"PREL, ITRA, OVIP, KSEP, UNGA, SP"
2007-08-08T14:11:00Z,Embassy Paris,"PTER, PREL, EFIN, PGOV, AU, IZ, PO, SP, TU, FR"
2007-08-06T05:53:00Z,Embassy Madrid,"EAIR, OTRA, SP"
2007-08-06T05:50:00Z,Embassy Madrid,"EAIR, OTRA, SP"
2007-08-03T19:34:00Z,Embassy Buenos Aires,"PGOV, PREL, EFIN, ETRD, AR, SP, GM, MX"
2007-08-03T15:34:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-08-03T15:34:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-08-03T15:34:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-08-03T15:34:00Z,Embassy Madrid,"ENRG, TRGY, OTRA, SP"
2007-08-03T15:34:00Z,Embassy Madrid,"ENRG, TRGY, OTRA, SP"
2007-08-03T15:33:00Z,Embassy Madrid,"OTRA, SP, KSCA, SENV"
2007-08-03T13:52:00Z,Embassy Madrid,"ECON, SP, PREL"
2007-08-03T07:55:00Z,Embassy Madrid,"PREL, PINR, PHUM, SP, CU"
2007-08-02T11:11:00Z,Embassy Beirut,"PREL, PGOV, KDEM, LE, SY, SP"
2007-08-01T16:04:00Z,Embassy Madrid,"PREL, SP, IS, LE, SY, IZ"
2007-08-01T06:02:00Z,Embassy Madrid,"PREL, MARR, SP, LE, AF"
2007-07-30T15:50:00Z,Embassy Madrid,"OREP, PREL, SP"
2007-07-30T11:02:00Z,Embassy Madrid,"EAIR, OTRA, SP"
2007-07-30T10:31:00Z,Embassy Madrid,"PREL, MASS, MARR, SP, AF"
2007-07-30T09:27:00Z,Embassy Madrid,"EFIN, KTFN, PREL, PTER, LE, SP, ECON"
2007-07-30T07:36:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-07-30T07:36:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-07-27T16:47:00Z,Consulate Barcelona,"PGOV, PREL, UNGA, KCRM, SNAR, SP"
2007-07-25T14:57:00Z,Embassy Madrid,"PTER, KNNP, MCAP, PINR, PINS, PARM, PREL, SP"
2007-07-23T14:37:00Z,Embassy Madrid,"EAIR, OTRA, SP"
2007-07-23T14:37:00Z,Embassy Madrid,"EAIR, OTRA, SP"
2007-07-23T14:37:00Z,Embassy Madrid,"EAIR, OTRA, SP"
2007-07-23T12:31:00Z,Embassy Madrid,"OTRA, SP, KSCA, SENV"
2007-07-23T12:31:00Z,Embassy Madrid,"ELTN, ETRD, OTRA, SP"
2007-07-23T12:31:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-07-23T12:31:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-07-23T12:30:00Z,Embassy Madrid,"ENRG, TRGY, OTRA, SP"
2007-07-23T12:30:00Z,Embassy Madrid,"KSCA, TSPA, OTRA, SP"
2007-07-23T12:30:00Z,Embassy Madrid,"EAGR, ECON, EFIN, EIND, ELAB, ETRD, KIPR, SP, EINV, UK"
2007-07-23T12:30:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-07-23T12:30:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-07-23T12:30:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-07-23T12:30:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-07-23T12:30:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-07-23T12:30:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-07-23T12:30:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-07-23T12:30:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-07-23T12:30:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-07-20T13:31:00Z,Consulate Barcelona,"PGOV, SP"
2007-07-20T13:09:00Z,Embassy Madrid,"PTER, PGOV, SP"
2007-07-20T09:54:00Z,Consulate Barcelona,"PGOV, KCOR, KCRM, RS, GG, IS, SP"
2007-07-19T15:48:00Z,Embassy Madrid,"PGOV, PREL, SP, VZ"
2007-07-18T10:56:00Z,Embassy Madrid,"PINR, PREL, SP, CU"
2007-07-16T11:27:00Z,Embassy Madrid,"EAGR, ECON, EFIN, EIND, ELAB, ETRD, KIPR, TBIO, SP,"
2007-07-16T06:17:00Z,Embassy Madrid,"EAIR, OTRA, SP"
2007-07-16T06:17:00Z,Embassy Madrid,"EAIR, OTRA, SP"
2007-07-16T06:17:00Z,Embassy Madrid,"EAIR, OTRA, SP"
2007-07-16T06:17:00Z,Embassy Madrid,"EAIR, OTRA, SP"
2007-07-13T15:34:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-07-13T15:34:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-07-13T15:34:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-07-13T15:34:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-07-13T15:34:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-07-13T15:34:00Z,Embassy Madrid,"SENV, KSCA, EPA, OTRA, SP"
2007-07-13T15:34:00Z,Embassy Madrid,"ELTN, ETRD, OTRA, SP"
2007-07-13T15:34:00Z,Embassy Madrid,"OTRA, SP, KSCA, SENV"
2007-07-13T15:34:00Z,Embassy Madrid,"ELTN, ETRD, OTRA, SP"
2007-07-13T15:34:00Z,Embassy Madrid,"ENRG, OTRA, TRGY, SP"
2007-07-13T15:34:00Z,Embassy Madrid,"KSCA, OTRA, TBIO, SP"
2007-07-13T15:33:00Z,Embassy Madrid,"KSCA, OTRA, TBIO, SP"
2007-07-13T15:33:00Z,Embassy Madrid,"KSCA, OTRA, TBIO, SP"
2007-07-13T15:33:00Z,Embassy Madrid,"KSCA, OTRA, TBIO, SP"
2007-07-13T15:33:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-07-13T15:33:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-07-13T15:33:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-07-13T15:33:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-07-13T15:33:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-07-13T15:33:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-07-13T13:23:00Z,Embassy Rabat,"PTER, KISL, ASEC, MO, SP"
2007-07-13T05:34:00Z,Embassy Madrid,"PREL, PTER, SY, IZ, SP"
2007-07-12T09:00:00Z,Embassy Madrid,"PHUM, EUN, UNHRC-1, SP"
2007-07-11T15:24:00Z,Embassy Madrid,"AORC, EUN, PREF, PREL, SMIG, SP"
2007-07-09T15:07:00Z,Embassy Madrid,"PGOV, SP"
2007-07-09T13:06:00Z,Embassy Madrid,"EAGR, ECON, EFIN, EIND, ELAB, ETRD, KIPR, TBIO, SP,"
2007-07-09T06:14:00Z,Embassy Madrid,"PREL, MOPS, SP"
2007-07-09T06:13:00Z,Embassy Madrid,"PREL, MARR, NATO, SP"
2007-07-06T15:38:00Z,Embassy Madrid,"PREL, PGOV, SP"
2007-07-06T13:29:00Z,Embassy Madrid,"PREL, PTER, PHSA, PBTS, EWWT, SP, LE, YM, VE, YI"
2007-07-06T08:01:00Z,Embassy Madrid,"ECON, SP, ETRD, EAIR"
2007-07-06T06:17:00Z,Embassy Madrid,"PTER, PREL, SP, SY, IZ"
2007-07-05T13:45:00Z,Embassy Madrid,"PTER, PREL, SY, SP, IZ"
2007-07-05T12:59:00Z,Embassy Madrid,"MARR, MASS, SP"
2007-07-05T12:58:00Z,Embassy Madrid,"PARM, PREL, ETTC, SP"
2007-07-05T06:28:00Z,Embassy Madrid,"EAIR, OTRA, SP"
2007-07-05T06:28:00Z,Embassy Madrid,"EAIR, OTRA, SP"
2007-07-05T06:28:00Z,Embassy Madrid,"EAIR, OTRA, SP"
2007-07-05T06:28:00Z,Embassy Madrid,"EAIR, OTRA, SP"
2007-07-03T15:52:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-07-03T15:52:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-07-03T15:52:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-07-03T15:52:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-07-03T15:52:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-07-03T15:52:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-07-03T15:52:00Z,Embassy Madrid,"OTRA, SP, KSCA, SENV"
2007-07-03T15:51:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-07-03T15:51:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-07-03T15:51:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-07-03T15:51:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-07-03T15:51:00Z,Embassy Madrid,"KSCA, OTRA, TBIO, SP"
2007-07-03T15:51:00Z,Embassy Madrid,"ELTN, ETRD, OTRA, SP"
2007-07-03T15:51:00Z,Embassy Madrid,"KSCA, OTRA, TBIO, SP"
2007-07-03T15:51:00Z,Embassy Madrid,"KSCA, OTRA, TBIO, SP"
2007-07-03T15:51:00Z,Embassy Madrid,"KSCA, OTRA, TBIO, SP"
2007-07-03T15:51:00Z,Embassy Madrid,"KSCA, OTRA, TBIO, SP"
2007-07-03T15:51:00Z,Embassy Madrid,"KSCA, OTRA, TBIO, SP"
2007-07-03T13:46:00Z,Embassy Madrid,"EAGR, ECON, EFIN, EIND, ELAB, ETRD, TBIO, SP, EINV,"
2007-07-03T08:15:00Z,US Interests Section Havana,"PREL, PHUM, SP, CU"
2007-07-03T06:37:00Z,Embassy Madrid,"PTER, PGOV, SP"
2007-07-02T16:27:00Z,Embassy Madrid,"PREL, EFIN, ETRD, EXIM, OECD, UN, SP, IR, ECON"
2007-07-02T16:26:00Z,Embassy Madrid,"ECON, SP, OECD, EAID, EUN"
2007-07-02T11:42:00Z,Embassy Buenos Aires,"ECON, EINV, ETRD, ENRG, AR, VZ, SP"
2007-07-02T10:41:00Z,Embassy Madrid,"PGOV, PREL, SP"
2007-07-02T06:10:00Z,Embassy Madrid,"ECON, SP, PREL, EWWT, SCUL, PHSA, PBTS"
2007-06-28T15:35:00Z,Embassy Madrid,"ECON, SP, PREL, EWWT, SCUL, PHSA, PBTS"
2007-06-28T14:58:00Z,Embassy Madrid,"PREL, MOPS, SP, LE, AF"
2007-06-28T14:26:00Z,Embassy Madrid,"ECON, SP, PREL, EWWT, SCUL, PHSA, PBTS"
2007-06-28T09:41:00Z,Embassy Madrid,"PTER, PREL, PGOV, SP"
2007-06-28T08:39:00Z,Embassy Beijing,"PREL, UNSC, KS, KN, JA, IZ, VT, SP, CH"
2007-06-26T12:41:00Z,Embassy Madrid,"PREL, MOPS, SP, LE, IR"
2007-06-25T15:23:00Z,Embassy Madrid,"EAGR, ECON, EFIN, EIND, ELAB, ETRD, TBIO, SP, EINV,"
2007-06-25T10:14:00Z,Embassy Madrid,"PREL, MARR, VZ, SP"
2007-06-22T10:14:00Z,Embassy Madrid,"PTER, PGOV, SP"
2007-06-22T01:46:00Z,Embassy Moscow,"OSCE, PARM, PREL, KCFE, RS, BU, HU, RO, SP, NATO"
2007-06-21T06:41:00Z,Embassy Madrid,"PGOV, PTER, SP"
2007-06-20T07:31:00Z,Embassy Madrid,"ELTN, ETRD, OTRA, SP"
2007-06-20T07:31:00Z,Embassy Madrid,"ELTN, ETRD, OTRA, SP"
2007-06-20T06:03:00Z,Embassy Madrid,"EAIR, OTRA, SP"
2007-06-20T05:45:00Z,Embassy Madrid,"EAIR, OTRA, SP"
2007-06-20T05:45:00Z,Embassy Madrid,"EAIR, OTRA, SP"
2007-06-19T15:03:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-06-19T15:03:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-06-19T15:03:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-06-19T15:03:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-06-19T15:03:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-06-19T15:03:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-06-19T15:03:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-06-19T15:03:00Z,Embassy Madrid,"OTRA, SP, TSPA"
2007-06-19T15:03:00Z,Embassy Madrid,"OTRA, SP, TSPA"
